second,kW
20404,1.3909
20405,1.3898
20406,1.387
20407,1.3841
20408,1.3824
20409,1.3818
20410,1.3818
20411,1.3819
20412,1.3824
20413,1.3836
20414,1.3851
20415,1.3863
20416,1.3872
20417,1.3882
20418,1.3892
20419,1.3892
20420,1.3872
20421,1.3839
20422,1.3811
20423,1.3799
20424,1.3798
20425,1.3788
20426,1.3759
20427,1.3714
20428,1.3674
20429,1.3656
20430,1.3663
20431,1.3683
20432,1.3703
20433,1.3719
20434,1.3739
20435,1.3771
20436,1.3813
20437,1.3857
20438,1.3895
20439,1.3928
20440,1.3953
20441,1.3969
20442,1.3979
20443,1.3994
20444,1.4023
20445,1.4067
20446,1.4116
20447,1.4156
20448,1.4176
20449,1.4175
20450,1.4159
20451,1.4137
20452,1.4112
20453,1.4076
20454,1.4023
20455,1.3957
20456,1.3899
20457,1.3869
20458,1.3872
20459,1.3897
20460,1.3926
20461,1.3946
20462,1.3948
20463,1.3936
20464,1.3922
20465,1.3922
20466,1.3939
20467,1.3954
20468,1.3941
20469,1.3886
20470,1.3809
20471,1.3746
20472,1.3728
20473,1.3758
20474,1.3812
20475,1.3861
20476,1.3889
20477,1.3894
20478,1.3884
20479,1.3871
20480,1.3862
20481,1.3858
20482,1.386
20483,1.3871
20484,1.3897
20485,1.3937
20486,1.397
20487,1.3972
20488,1.3937
20489,1.3884
20490,1.3845
20491,1.384
20492,1.3865
20493,1.3902
20494,1.3933
20495,1.395
20496,1.3951
20497,1.3935
20498,1.3908
20499,1.3883
20500,1.3869
20501,1.3866
20502,1.3875
20503,1.389
20504,1.3908
20505,1.3924
20506,1.3934
20507,1.394
20508,1.3943
20509,1.3942
20510,1.3931
20511,1.3905
20512,1.3877
20513,1.3861
20514,1.3864
20515,1.3879
20516,1.3898
20517,1.3923
20518,1.3952
20519,1.3964
20520,1.3937
20521,1.3876
20522,1.3824
20523,1.3826
20524,1.3886
20525,1.396
20526,1.3997
20527,1.3978
20528,1.393
20529,1.3892
20530,1.3888
20531,1.391
20532,1.3932
20533,1.3941
20534,1.3942
20535,1.3953
20536,1.3985
20537,1.4029
20538,1.4058
20539,1.4055
20540,1.4023
20541,1.3992
20542,1.3988
20543,1.4011
20544,1.4033
20545,1.4032
20546,1.4011
20547,1.3993
20548,1.3993
20549,1.4009
20550,1.4031
20551,1.4053
20552,1.4075
20553,1.4104
20554,1.4145
20555,1.4187
20556,1.4208
20557,1.4195
20558,1.4158
20559,1.4118
20560,1.4086
20561,1.4048
20562,1.399
20563,1.3915
20564,1.3852
20565,1.3832
20566,1.3859
20567,1.3916
20568,1.3972
20569,1.4003
20570,1.3999
20571,1.3961
20572,1.3905
20573,1.3859
20574,1.3838
20575,1.3842
20576,1.3856
20577,1.3874
20578,1.3902
20579,1.3948
20580,1.4008
20581,1.4062
20582,1.4098
20583,1.4122
20584,1.414
20585,1.4145
20586,1.4127
20587,1.4086
20588,1.4041
20589,1.4013
20590,1.4015
20591,1.4045
20592,1.4094
20593,1.4143
20594,1.4172
20595,1.4177
20596,1.4164
20597,1.4145
20598,1.4125
20599,1.4105
20600,1.4086
20601,1.4069
20602,1.405
20603,1.4028
20604,1.4003
20605,1.3977
20606,1.3956
20607,1.3947
20608,1.3952
20609,1.3964
20610,1.3974
20611,1.3976
20612,1.3975
20613,1.3975
20614,1.3974
20615,1.3972
20616,1.397
20617,1.3973
20618,1.3976
20619,1.3974
20620,1.3968
20621,1.3962
20622,1.3956
20623,1.3945
20624,1.393
20625,1.3924
20626,1.3936
20627,1.3955
20628,1.3959
20629,1.3936
20630,1.3902
20631,1.3885
20632,1.3905
20633,1.3956
20634,1.4017
20635,1.4065
20636,1.409
20637,1.4092
20638,1.4076
20639,1.404
20640,1.3991
20641,1.3946
20642,1.3919
20643,1.3906
20644,1.3891
20645,1.3872
20646,1.3857
20647,1.3855
20648,1.3864
20649,1.3874
20650,1.3882
20651,1.3887
20652,1.3886
20653,1.3886
20654,1.3911
20655,1.3976
20656,1.406
20657,1.4121
20658,1.413
20659,1.4101
20660,1.4079
20661,1.4093
20662,1.4133
20663,1.4169
20664,1.4179
20665,1.4164
20666,1.4135
20667,1.4105
20668,1.4087
20669,1.409
20670,1.4106
20671,1.4116
20672,1.4109
20673,1.4091
20674,1.4076
20675,1.4072
20676,1.4075
20677,1.4082
20678,1.4092
20679,1.4105
20680,1.4116
20681,1.4112
20682,1.4091
20683,1.4061
20684,1.4034
20685,1.4015
20686,1.4003
20687,1.3992
20688,1.3982
20689,1.3977
20690,1.3977
20691,1.398
20692,1.3978
20693,1.3967
20694,1.3954
20695,1.395
20696,1.3961
20697,1.3978
20698,1.3992
20699,1.3999
20700,1.4
20701,1.3999
20702,1.3996
20703,1.3991
20704,1.3986
20705,1.3984
20706,1.3983
20707,1.3982
20708,1.3974
20709,1.3957
20710,1.3941
20711,1.3946
20712,1.3979
20713,1.4024
20714,1.4048
20715,1.4036
20716,1.4007
20717,1.3991
20718,1.4005
20719,1.404
20720,1.4077
20721,1.4098
20722,1.411
20723,1.4134
20724,1.4186
20725,1.4256
20726,1.4313
20727,1.433
20728,1.4301
20729,1.4246
20730,1.4191
20731,1.4157
20732,1.4151
20733,1.4165
20734,1.418
20735,1.418
20736,1.4162
20737,1.4138
20738,1.4125
20739,1.4124
20740,1.4129
20741,1.4131
20742,1.4127
20743,1.4115
20744,1.4089
20745,1.4051
20746,1.401
20747,1.3986
20748,1.3994
20749,1.403
20750,1.4069
20751,1.4087
20752,1.408
20753,1.4063
20754,1.4058
20755,1.4069
20756,1.408
20757,1.4074
20758,1.4051
20759,1.4028
20760,1.4031
20761,1.4071
20762,1.4134
20763,1.4189
20764,1.4219
20765,1.4228
20766,1.4233
20767,1.4239
20768,1.4235
20769,1.4211
20770,1.4166
20771,1.4104
20772,1.4043
20773,1.4
20774,1.3987
20775,1.3996
20776,1.4011
20777,1.4023
20778,1.4035
20779,1.4051
20780,1.4065
20781,1.4062
20782,1.404
20783,1.401
20784,1.3995
20785,1.4007
20786,1.4042
20787,1.408
20788,1.4098
20789,1.4089
20790,1.4064
20791,1.4037
20792,1.4012
20793,1.3991
20794,1.3976
20795,1.3975
20796,1.3986
20797,1.4
20798,1.4006
20799,1.4004
20800,1.4001
20801,1.4005
20802,1.4017
20803,1.4034
20804,1.405
20805,1.4061
20806,1.4066
20807,1.4068
20808,1.4075
20809,1.4093
20810,1.4119
20811,1.4141
20812,1.4148
20813,1.414
20814,1.4123
20815,1.4099
20816,1.4065
20817,1.4025
20818,1.4
20819,1.4006
20820,1.4034
20821,1.4057
20822,1.405
20823,1.402
20824,1.3997
20825,1.4003
20826,1.4036
20827,1.407
20828,1.4084
20829,1.4084
20830,1.4095
20831,1.4134
20832,1.4188
20833,1.4231
20834,1.4246
20835,1.4243
20836,1.4238
20837,1.4241
20838,1.4245
20839,1.4239
20840,1.4222
20841,1.42
20842,1.4181
20843,1.4165
20844,1.4152
20845,1.4144
20846,1.4137
20847,1.4125
20848,1.4092
20849,1.4034
20850,1.3964
20851,1.3912
20852,1.3908
20853,1.395
20854,1.4005
20855,1.4033
20856,1.4025
20857,1.4005
20858,1.4006
20859,1.4036
20860,1.4078
20861,1.4111
20862,1.4131
20863,1.4143
20864,1.4157
20865,1.4171
20866,1.4182
20867,1.4184
20868,1.4175
20869,1.4156
20870,1.4125
20871,1.4085
20872,1.4043
20873,1.4003
20874,1.3962
20875,1.3919
20876,1.3879
20877,1.385
20878,1.3839
20879,1.3839
20880,1.3845
20881,1.3855
20882,1.3872
20883,1.3895
20884,1.3917
20885,1.3933
20886,1.3941
20887,1.3946
20888,1.3947
20889,1.3937
20890,1.3912
20891,1.3889
20892,1.3899
20893,1.3955
20894,1.4033
20895,1.4091
20896,1.4105
20897,1.4087
20898,1.4065
20899,1.4051
20900,1.4038
20901,1.4019
20902,1.3994
20903,1.3976
20904,1.3972
20905,1.3983
20906,1.4
20907,1.401
20908,1.4004
20909,1.3982
20910,1.3961
20911,1.396
20912,1.3982
20913,1.4012
20914,1.4027
20915,1.402
20916,1.3997
20917,1.3976
20918,1.3969
20919,1.3977
20920,1.3988
20921,1.3991
20922,1.3978
20923,1.3953
20924,1.3921
20925,1.3896
20926,1.389
20927,1.3905
20928,1.3929
20929,1.3937
20930,1.3921
20931,1.3888
20932,1.386
20933,1.3845
20934,1.3843
20935,1.3856
20936,1.3888
20937,1.394
20938,1.3992
20939,1.4016
20940,1.3995
20941,1.3939
20942,1.3884
20943,1.3857
20944,1.3862
20945,1.3881
20946,1.3894
20947,1.39
20948,1.3909
20949,1.3926
20950,1.3947
20951,1.3964
20952,1.3972
20953,1.3974
20954,1.3974
20955,1.397
20956,1.3965
20957,1.3965
20958,1.3978
20959,1.4006
20960,1.404
20961,1.4073
20962,1.4104
20963,1.4136
20964,1.4169
20965,1.4198
20966,1.421
20967,1.4202
20968,1.4181
20969,1.4164
20970,1.4157
20971,1.415
20972,1.4129
20973,1.4094
20974,1.4069
20975,1.4075
20976,1.4108
20977,1.4129
20978,1.411
20979,1.4056
20980,1.4008
20981,1.4005
20982,1.4047
20983,1.4101
20984,1.4126
20985,1.4106
20986,1.4063
20987,1.4036
20988,1.4051
20989,1.41
20990,1.4144
20991,1.4149
20992,1.4115
20993,1.408
20994,1.4087
20995,1.4139
20996,1.42
20997,1.4228
20998,1.4213
20999,1.4182
21000,1.4168
21001,1.4176
21002,1.4178
21003,1.4143
21004,1.407
21005,1.3986
21006,1.3929
21007,1.3911
21008,1.392
21009,1.3925
21010,1.3911
21011,1.3885
21012,1.3863
21013,1.3854
21014,1.386
21015,1.3876
21016,1.3904
21017,1.3943
21018,1.3981
21019,1.4005
21020,1.4019
21021,1.4042
21022,1.4086
21023,1.4133
21024,1.4156
21025,1.4148
21026,1.4122
21027,1.4093
21028,1.4058
21029,1.4009
21030,1.3957
21031,1.3923
21032,1.3922
21033,1.3943
21034,1.3967
21035,1.3984
21036,1.4
21037,1.4028
21038,1.4074
21039,1.413
21040,1.417
21041,1.4169
21042,1.4117
21043,1.4027
21044,1.3933
21045,1.3864
21046,1.3838
21047,1.3846
21048,1.3865
21049,1.3873
21050,1.3866
21051,1.3854
21052,1.3849
21053,1.3849
21054,1.3842
21055,1.3822
21056,1.3798
21057,1.3791
21058,1.3814
21059,1.3862
21060,1.3911
21061,1.3945
21062,1.3959
21063,1.3958
21064,1.395
21065,1.394
21066,1.393
21067,1.3916
21068,1.3899
21069,1.3883
21070,1.3881
21071,1.3899
21072,1.393
21073,1.3954
21074,1.3957
21075,1.3937
21076,1.3908
21077,1.3882
21078,1.3858
21079,1.383
21080,1.3798
21081,1.3778
21082,1.3786
21083,1.3822
21084,1.3864
21085,1.3893
21086,1.3905
21087,1.3908
21088,1.3906
21089,1.3899
21090,1.3889
21091,1.3887
21092,1.3896
21093,1.3913
21094,1.3923
21095,1.3913
21096,1.3879
21097,1.3832
21098,1.3795
21099,1.3787
21100,1.3813
21101,1.3861
21102,1.3904
21103,1.3924
21104,1.3918
21105,1.3895
21106,1.3872
21107,1.386
21108,1.3861
21109,1.387
21110,1.3878
21111,1.3877
21112,1.3873
21113,1.3876
21114,1.3888
21115,1.3905
21116,1.3923
21117,1.3942
21118,1.3959
21119,1.3967
21120,1.3962
21121,1.3953
21122,1.3954
21123,1.397
21124,1.3986
21125,1.3987
21126,1.3971
21127,1.395
21128,1.3942
21129,1.3948
21130,1.3954
21131,1.3945
21132,1.3916
21133,1.388
21134,1.386
21135,1.3866
21136,1.3888
21137,1.3905
21138,1.39
21139,1.3878
21140,1.3853
21141,1.3837
21142,1.3832
21143,1.3834
21144,1.384
21145,1.3847
21146,1.3849
21147,1.3846
21148,1.3845
21149,1.3849
21150,1.3856
21151,1.3854
21152,1.3829
21153,1.3782
21154,1.3736
21155,1.372
21156,1.3741
21157,1.3778
21158,1.3807
21159,1.3822
21160,1.384
21161,1.3874
21162,1.392
21163,1.3955
21164,1.3967
21165,1.3961
21166,1.3955
21167,1.3958
21168,1.396
21169,1.3954
21170,1.395
21171,1.3966
21172,1.4002
21173,1.4026
21174,1.4009
21175,1.3954
21176,1.3905
21177,1.3909
21178,1.3975
21179,1.407
21180,1.4144
21181,1.4169
21182,1.4154
21183,1.4128
21184,1.411
21185,1.4101
21186,1.4092
21187,1.4076
21188,1.4051
21189,1.4015
21190,1.3961
21191,1.3895
21192,1.3839
21193,1.3819
21194,1.3838
21195,1.3871
21196,1.388
21197,1.385
21198,1.3799
21199,1.3756
21200,1.3732
21201,1.3719
21202,1.3699
21203,1.367
21204,1.3648
21205,1.3653
21206,1.3695
21207,1.3766
21208,1.3839
21209,1.3892
21210,1.3916
21211,1.3914
21212,1.3891
21213,1.3859
21214,1.3835
21215,1.3829
21216,1.3834
21217,1.3835
21218,1.3829
21219,1.3825
21220,1.3832
21221,1.3848
21222,1.3862
21223,1.386
21224,1.3834
21225,1.3787
21226,1.3739
21227,1.3716
21228,1.3733
21229,1.3781
21230,1.3828
21231,1.3848
21232,1.3834
21233,1.3804
21234,1.3781
21235,1.3785
21236,1.3821
21237,1.3878
21238,1.3938
21239,1.3983
21240,1.4004
21241,1.4003
21242,1.3982
21243,1.3949
21244,1.3922
21245,1.3921
21246,1.3948
21247,1.3986
21248,1.4015
21249,1.4031
21250,1.4038
21251,1.4043
21252,1.4046
21253,1.4042
21254,1.4024
21255,1.3986
21256,1.3937
21257,1.3894
21258,1.3865
21259,1.3846
21260,1.3824
21261,1.3795
21262,1.3766
21263,1.3747
21264,1.3747
21265,1.3765
21266,1.3795
21267,1.3825
21268,1.3843
21269,1.3848
21270,1.3853
21271,1.3865
21272,1.3886
21273,1.3906
21274,1.3918
21275,1.3925
21276,1.3934
21277,1.3948
21278,1.3967
21279,1.3982
21280,1.3982
21281,1.396
21282,1.392
21283,1.3876
21284,1.3843
21285,1.3829
21286,1.3825
21287,1.382
21288,1.3805
21289,1.3784
21290,1.3767
21291,1.3766
21292,1.379
21293,1.3836
21294,1.3893
21295,1.3943
21296,1.3968
21297,1.3964
21298,1.394
21299,1.3917
21300,1.391
21301,1.3916
21302,1.3923
21303,1.3917
21304,1.3901
21305,1.389
21306,1.3892
21307,1.391
21308,1.3937
21309,1.3968
21310,1.3997
21311,1.4016
21312,1.4022
21313,1.4024
21314,1.4034
21315,1.4055
21316,1.4083
21317,1.4111
21318,1.4134
21319,1.4148
21320,1.4144
21321,1.4119
21322,1.4078
21323,1.4031
21324,1.3992
21325,1.3968
21326,1.3957
21327,1.3955
21328,1.3957
21329,1.3961
21330,1.3971
21331,1.3984
21332,1.3994
21333,1.3998
21334,1.3996
21335,1.4
21336,1.4016
21337,1.4032
21338,1.4026
21339,1.3984
21340,1.3918
21341,1.3855
21342,1.3823
21343,1.3829
21344,1.3862
21345,1.3902
21346,1.3935
21347,1.3962
21348,1.3987
21349,1.4013
21350,1.4042
21351,1.4075
21352,1.4107
21353,1.4129
21354,1.4131
21355,1.4109
21356,1.4069
21357,1.4024
21358,1.3989
21359,1.398
21360,1.3997
21361,1.4024
21362,1.4036
21363,1.4019
21364,1.3987
21365,1.3977
21366,1.4013
21367,1.4084
21368,1.4151
21369,1.4177
21370,1.4159
21371,1.4124
21372,1.4105
21373,1.4114
21374,1.4136
21375,1.4144
21376,1.4124
21377,1.4087
21378,1.4058
21379,1.4055
21380,1.4072
21381,1.4087
21382,1.4081
21383,1.4061
21384,1.4048
21385,1.4064
21386,1.4111
21387,1.4167
21388,1.4197
21389,1.4183
21390,1.4133
21391,1.4075
21392,1.4035
21393,1.4021
21394,1.4029
21395,1.4045
21396,1.4054
21397,1.4045
21398,1.4024
21399,1.4011
21400,1.4021
21401,1.4048
21402,1.4068
21403,1.4062
21404,1.4035
21405,1.401
21406,1.4006
21407,1.4021
21408,1.4047
21409,1.4071
21410,1.4086
21411,1.4087
21412,1.4076
21413,1.4065
21414,1.4072
21415,1.4099
21416,1.4125
21417,1.4127
21418,1.4108
21419,1.4092
21420,1.41
21421,1.4127
21422,1.4147
21423,1.4146
21424,1.4126
21425,1.4105
21426,1.4089
21427,1.408
21428,1.4072
21429,1.4062
21430,1.4047
21431,1.403
21432,1.4019
21433,1.4028
21434,1.4061
21435,1.4107
21436,1.4148
21437,1.417
21438,1.4166
21439,1.4143
21440,1.4121
21441,1.4118
21442,1.4138
21443,1.4167
21444,1.4186
21445,1.4186
21446,1.4169
21447,1.4146
21448,1.4131
21449,1.414
21450,1.4178
21451,1.4225
21452,1.425
21453,1.4225
21454,1.4158
21455,1.408
21456,1.4026
21457,1.4014
21458,1.4038
21459,1.4073
21460,1.4096
21461,1.4097
21462,1.4085
21463,1.4073
21464,1.4062
21465,1.4043
21466,1.4015
21467,1.3995
21468,1.4003
21469,1.4036
21470,1.4075
21471,1.4108
21472,1.4139
21473,1.4183
21474,1.424
21475,1.4294
21476,1.4324
21477,1.4321
21478,1.43
21479,1.4283
21480,1.4281
21481,1.4283
21482,1.4271
21483,1.4234
21484,1.418
21485,1.4123
21486,1.4081
21487,1.4064
21488,1.4073
21489,1.4094
21490,1.4098
21491,1.4072
21492,1.4029
21493,1.4004
21494,1.4016
21495,1.4057
21496,1.4097
21497,1.4111
21498,1.4095
21499,1.4065
21500,1.4041
21501,1.4032
21502,1.4039
21503,1.4063
21504,1.4102
21505,1.415
21506,1.4196
21507,1.4237
21508,1.4275
21509,1.4309
21510,1.433
21511,1.4325
21512,1.4294
21513,1.4249
21514,1.4208
21515,1.4183
21516,1.4172
21517,1.4162
21518,1.4144
21519,1.4121
21520,1.4102
21521,1.4095
21522,1.4098
21523,1.4099
21524,1.4091
21525,1.4075
21526,1.406
21527,1.405
21528,1.4039
21529,1.4019
21530,1.3997
21531,1.3995
21532,1.4024
21533,1.4066
21534,1.4095
21535,1.4099
21536,1.4093
21537,1.4096
21538,1.4113
21539,1.4134
21540,1.4151
21541,1.4162
21542,1.4171
21543,1.4184
21544,1.42
21545,1.4211
21546,1.4197
21547,1.4147
21548,1.4072
21549,1.4004
21550,1.3973
21551,1.3991
21552,1.4044
21553,1.4111
21554,1.4166
21555,1.4188
21556,1.4175
21557,1.4143
21558,1.4115
21559,1.4104
21560,1.4112
21561,1.4132
21562,1.415
21563,1.4155
21564,1.4142
21565,1.4122
21566,1.4107
21567,1.4107
21568,1.4119
21569,1.4137
21570,1.4155
21571,1.4166
21572,1.4165
21573,1.4159
21574,1.4162
21575,1.419
21576,1.4241
21577,1.43
21578,1.4349
21579,1.4379
21580,1.4391
21581,1.4387
21582,1.437
21583,1.4341
21584,1.4302
21585,1.4258
21586,1.4211
21587,1.4169
21588,1.4131
21589,1.4088
21590,1.4036
21591,1.3988
21592,1.3956
21593,1.3941
21594,1.393
21595,1.3919
21596,1.3909
21597,1.3904
21598,1.3902
21599,1.3901
21600,1.39
21601,1.3901
21602,1.3904
21603,1.3909
21604,1.3912
21605,1.391
21606,1.3904
21607,1.3896
21608,1.3892
21609,1.3891
21610,1.389
21611,1.3888
21612,1.3887
21613,1.3885
21614,1.3881
21615,1.3873
21616,1.3871
21617,1.3884
21618,1.3911
21619,1.3934
21620,1.3935
21621,1.3915
21622,1.3885
21623,1.3858
21624,1.3838
21625,1.3826
21626,1.3822
21627,1.3823
21628,1.3824
21629,1.3823
21630,1.383
21631,1.3855
21632,1.3897
21633,1.3937
21634,1.3957
21635,1.3962
21636,1.3971
21637,1.4003
21638,1.4055
21639,1.4103
21640,1.4122
21641,1.4108
21642,1.4075
21643,1.4048
21644,1.4043
21645,1.406
21646,1.4085
21647,1.4103
21648,1.4104
21649,1.409
21650,1.4069
21651,1.4054
21652,1.405
21653,1.4058
21654,1.4065
21655,1.406
21656,1.4043
21657,1.4032
21658,1.4038
21659,1.4055
21660,1.4058
21661,1.4027
21662,1.3964
21663,1.39
21664,1.3864
21665,1.3868
21666,1.3893
21667,1.3916
21668,1.3923
21669,1.3922
21670,1.3935
21671,1.3972
21672,1.4026
21673,1.4071
21674,1.4085
21675,1.4065
21676,1.4027
21677,1.3992
21678,1.3973
21679,1.397
21680,1.3973
21681,1.3975
21682,1.3972
21683,1.396
21684,1.394
21685,1.3918
21686,1.3901
21687,1.3894
21688,1.3891
21689,1.3883
21690,1.3867
21691,1.3846
21692,1.3824
21693,1.3802
21694,1.378
21695,1.3763
21696,1.3752
21697,1.3745
21698,1.374
21699,1.3739
21700,1.375
21701,1.3779
21702,1.3823
21703,1.3871
21704,1.3915
21705,1.3957
21706,1.4002
21707,1.4049
21708,1.4087
21709,1.4102
21710,1.409
21711,1.4058
21712,1.402
21713,1.3987
21714,1.3964
21715,1.3951
21716,1.3945
21717,1.395
21718,1.3965
21719,1.3984
21720,1.3995
21721,1.3995
21722,1.399
21723,1.3992
21724,1.3999
21725,1.4001
21726,1.4001
21727,1.4011
21728,1.4042
21729,1.4087
21730,1.4123
21731,1.413
21732,1.411
21733,1.4084
21734,1.4071
21735,1.4072
21736,1.4079
21737,1.4089
21738,1.4099
21739,1.4109
21740,1.4119
21741,1.4139
21742,1.4172
21743,1.4209
21744,1.4228
21745,1.4218
21746,1.4188
21747,1.4155
21748,1.4123
21749,1.409
21750,1.4061
21751,1.4053
21752,1.4076
21753,1.4111
21754,1.4133
21755,1.4128
21756,1.4109
21757,1.409
21758,1.4074
21759,1.4056
21760,1.4038
21761,1.4033
21762,1.405
21763,1.4081
21764,1.4107
21765,1.4117
21766,1.4122
21767,1.4148
21768,1.4203
21769,1.4268
21770,1.4306
21771,1.4299
21772,1.4257
21773,1.421
21774,1.4181
21775,1.4168
21776,1.415
21777,1.4109
21778,1.4047
21779,1.3986
21780,1.3952
21781,1.3953
21782,1.3975
21783,1.3999
21784,1.4015
21785,1.4026
21786,1.4036
21787,1.404
21788,1.4034
21789,1.4019
21790,1.4006
21791,1.4001
21792,1.3999
21793,1.3993
21794,1.3985
21795,1.3983
21796,1.3992
21797,1.4008
21798,1.4018
21799,1.401
21800,1.3983
21801,1.395
21802,1.3929
21803,1.3931
21804,1.3954
21805,1.3981
21806,1.3993
21807,1.3974
21808,1.3924
21809,1.3864
21810,1.382
21811,1.3808
21812,1.3819
21813,1.3839
21814,1.3866
21815,1.3904
21816,1.3944
21817,1.3966
21818,1.3951
21819,1.3909
21820,1.3868
21821,1.3855
21822,1.3872
21823,1.3898
21824,1.3906
21825,1.3883
21826,1.3842
21827,1.3814
21828,1.3819
21829,1.3853
21830,1.3887
21831,1.3902
21832,1.3902
21833,1.3908
21834,1.3934
21835,1.3968
21836,1.3985
21837,1.3975
21838,1.3952
21839,1.3939
21840,1.3943
21841,1.3955
21842,1.3965
21843,1.398
21844,1.4008
21845,1.4042
21846,1.4056
21847,1.4037
21848,1.3994
21849,1.3957
21850,1.3949
21851,1.397
21852,1.4004
21853,1.4029
21854,1.4036
21855,1.4026
21856,1.4007
21857,1.3987
21858,1.3973
21859,1.3965
21860,1.3965
21861,1.3969
21862,1.3968
21863,1.3951
21864,1.3918
21865,1.3879
21866,1.3851
21867,1.3843
21868,1.3849
21869,1.3856
21870,1.386
21871,1.3861
21872,1.3864
21873,1.3867
21874,1.387
21875,1.387
21876,1.3873
21877,1.3888
21878,1.3917
21879,1.395
21880,1.3963
21881,1.3941
21882,1.3895
21883,1.3848
21884,1.382
21885,1.3813
21886,1.3817
21887,1.382
21888,1.3818
21889,1.3815
21890,1.3817
21891,1.3835
21892,1.3869
21893,1.3908
21894,1.3934
21895,1.3948
21896,1.3966
21897,1.4007
21898,1.4059
21899,1.409
21900,1.4078
21901,1.4037
21902,1.3995
21903,1.3968
21904,1.3958
21905,1.3961
21906,1.3977
21907,1.3994
21908,1.3993
21909,1.397
21910,1.394
21911,1.3922
21912,1.3926
21913,1.3939
21914,1.3945
21915,1.3938
21916,1.3931
21917,1.3942
21918,1.3969
21919,1.399
21920,1.3985
21921,1.3956
21922,1.3927
21923,1.3918
21924,1.393
21925,1.3946
21926,1.3951
21927,1.3944
21928,1.3933
21929,1.3927
21930,1.3929
21931,1.3945
21932,1.397
21933,1.3992
21934,1.4006
21935,1.4014
21936,1.4025
21937,1.4036
21938,1.4038
21939,1.4029
21940,1.402
21941,1.4022
21942,1.403
21943,1.4028
21944,1.4006
21945,1.3977
21946,1.3964
21947,1.3978
21948,1.4007
21949,1.4024
21950,1.4015
21951,1.3984
21952,1.395
21953,1.3933
21954,1.3938
21955,1.3964
21956,1.3999
21957,1.4033
21958,1.4059
21959,1.4068
21960,1.4052
21961,1.4016
21962,1.398
21963,1.3968
21964,1.3995
21965,1.405
21966,1.4109
21967,1.4139
21968,1.4124
21969,1.4072
21970,1.4009
21971,1.3958
21972,1.3923
21973,1.3894
21974,1.3871
21975,1.3861
21976,1.387
21977,1.3891
21978,1.3914
21979,1.3926
21980,1.3924
21981,1.3912
21982,1.3902
21983,1.3899
21984,1.3904
21985,1.3904
21986,1.3889
21987,1.3859
21988,1.3828
21989,1.3817
21990,1.3829
21991,1.3847
21992,1.3844
21993,1.3814
21994,1.3783
21995,1.3785
21996,1.3826
21997,1.3883
21998,1.3928
21999,1.3949
22000,1.3954
22001,1.3948
22002,1.393
22003,1.3901
22004,1.3869
22005,1.3844
22006,1.3835
22007,1.3843
22008,1.3864
22009,1.3884
22010,1.389
22011,1.3883
22012,1.3877
22013,1.3886
22014,1.3903
22015,1.3915
22016,1.3917
22017,1.3919
22018,1.3927
22019,1.3934
22020,1.3931
22021,1.3922
22022,1.3926
22023,1.3955
22024,1.3994
22025,1.4011
22026,1.3989
22027,1.3945
22028,1.391
22029,1.39
22030,1.3906
22031,1.3916
22032,1.3931
22033,1.3963
22034,1.4005
22035,1.4031
22036,1.4019
22037,1.3975
22038,1.3934
22039,1.392
22040,1.3933
22041,1.3953
22042,1.3967
22043,1.3971
22044,1.397
22045,1.3963
22046,1.3949
22047,1.3934
22048,1.3927
22049,1.3928
22050,1.3927
22051,1.3912
22052,1.3888
22053,1.3866
22054,1.3856
22055,1.3853
22056,1.3856
22057,1.3869
22058,1.3903
22059,1.3956
22060,1.4014
22061,1.4052
22062,1.4056
22063,1.402
22064,1.3959
22065,1.3892
22066,1.3838
22067,1.3803
22068,1.3789
22069,1.3794
22070,1.3817
22071,1.3847
22072,1.3875
22073,1.3898
22074,1.3921
22075,1.3952
22076,1.3986
22077,1.401
22078,1.4009
22079,1.3981
22080,1.3935
22081,1.3891
22082,1.3863
22083,1.3851
22084,1.3847
22085,1.3843
22086,1.3841
22087,1.3849
22088,1.3871
22089,1.39
22090,1.3922
22091,1.3933
22092,1.3946
22093,1.3973
22094,1.4012
22095,1.4041
22096,1.4031
22097,1.3976
22098,1.3906
22099,1.3861
22100,1.386
22101,1.3884
22102,1.3906
22103,1.391
22104,1.3899
22105,1.3886
22106,1.3892
22107,1.393
22108,1.3999
22109,1.4074
22110,1.4128
22111,1.4141
22112,1.4115
22113,1.407
22114,1.4035
22115,1.4023
22116,1.4019
22117,1.3994
22118,1.3929
22119,1.3836
22120,1.3749
22121,1.3704
22122,1.3713
22123,1.376
22124,1.382
22125,1.3866
22126,1.3891
22127,1.3906
22128,1.393
